SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jul 27 14:09:26 EEST 2016
User: OO Maya
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: MAYP11278
Integration Time (usec): 15000000 (MAYP11278)
Spectra Averaged: 1 (MAYP11278)
Boxcar Smoothing: 0 (MAYP11278)
Correct for Electrical Dark: No (MAYP11278)
Strobe/Lamp Enabled: No (MAYP11278)
Correct for Detector Non-linearity: Yes (MAYP11278)
Correct for Stray Light: No (MAYP11278)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
187,82	2297,75
188,30	2209,95
188,78	2176,03
189,26	2177,02
189,73	15949,20
190,21	17523,05
190,69	17420,15
191,17	17618,78
191,64	18714,98
192,12	17752,64
192,60	17225,75
193,07	16662,78
193,55	17838,13
194,03	17616,72
194,51	18135,99
194,98	17483,94
195,46	18766,63
195,94	17515,84
196,42	17846,37
196,89	20846,56
197,37	17878,31
197,85	16955,44
198,32	17473,65
198,80	16998,59
199,28	18330,94
199,76	18866,86
200,23	17690,85
200,71	17736,16
201,19	18802,79
201,66	18909,23
202,14	18600,34
202,62	16941,06
203,09	18341,25
203,57	17169,20
204,05	19003,30
204,53	19538,24
205,00	17402,66
205,48	17440,72
205,96	19597,27
206,43	17697,03
206,91	18430,00
207,39	21107,57
207,86	18468,19
208,34	18967,12
208,82	17927,77
209,29	19102,57
209,77	18743,90
210,25	18158,68
210,72	17894,80
211,20	18662,30
211,68	18174,15
212,15	17655,84
212,63	20117,60
213,11	18847,22
213,58	17893,77
214,06	20050,18
214,53	18550,77
215,01	19845,93
215,49	18753,20
215,96	18924,73
216,44	18877,19
216,92	18930,94
217,39	17511,73
217,87	18037,02
218,35	19663,56
218,82	16957,50
219,30	17719,68
219,77	17858,74
220,25	18367,05
220,73	21000,44
221,20	17678,49
221,68	19407,79
222,15	17547,75
222,63	19417,11
223,11	17964,87
223,58	19270,15
224,06	18123,62
224,53	17845,34
225,01	17346,08
225,49	18192,71
225,96	17612,60
226,44	18352,60
226,91	19436,77
227,39	18203,02
227,87	19535,13
228,34	19092,22
228,82	18980,56
229,29	18125,68
229,77	18190,65
230,24	17812,38
230,72	19279,46
231,20	19125,32
231,67	18415,55
232,15	18618,92
232,62	17504,52
233,10	18739,77
233,57	18648,87
234,05	22298,56
234,53	18846,19
235,00	17900,98
235,48	17594,07
235,95	17337,85
236,43	19652,17
236,90	20838,24
237,38	18005,06
237,85	18762,50
238,33	18591,04
238,80	18615,83
239,28	18263,88
239,75	17255,57
240,23	19171,86
240,71	19869,77
241,18	18751,13
241,66	18351,57
242,13	19437,81
242,61	19874,96
243,08	17382,08
243,56	17563,19
244,03	19242,21
244,51	20052,26
244,98	18226,75
245,46	19958,93
245,93	68393,61
246,41	17088,00
246,88	18727,37
247,36	18548,71
247,83	18599,30
248,31	18957,81
248,78	16916,40
249,26	18774,89
249,73	19337,41
250,21	18883,39
250,68	20164,28
251,16	18609,63
251,63	20798,74
252,10	20092,70
252,58	18070,01
253,05	20147,68
253,53	18770,76
254,00	18396,98
254,48	18644,74
254,95	18873,06
255,43	19314,64
255,90	17889,64
256,38	18867,89
256,85	19262,90
257,33	19682,21
257,80	22027,30
258,27	18807,96
258,75	18177,24
259,22	18885,46
259,70	19314,64
260,17	20514,08
260,65	18722,21
261,12	18108,15
261,59	19846,97
262,07	17936,01
262,54	19048,79
263,02	18368,08
263,49	17378,99
263,97	19367,42
264,44	19765,10
264,91	18266,97
265,39	18747,00
265,86	19288,77
266,34	19191,52
266,81	18285,54
267,28	18660,23
267,76	18875,12
268,23	19070,51
268,71	16980,10
269,18	17653,78
269,65	18004,03
270,13	19052,93
270,60	20047,07
271,08	18520,83
271,55	18581,75
272,02	17227,81
272,50	17576,57
272,97	16872,24
273,44	18638,54
273,92	22711,06
274,39	19389,16
274,87	19631,45
275,34	18164,87
275,81	18436,19
276,29	19162,55
276,76	19612,81
277,23	17426,32
277,71	18328,87
278,18	17581,72
278,65	23308,14
279,13	18219,53
279,60	18083,41
280,07	23097,85
280,55	19617,99
281,02	22376,85
281,50	18086,50
281,97	19741,27
282,44	18317,52
282,91	18480,58
283,39	19210,14
283,86	17607,45
284,33	17495,26
284,81	19321,88
285,28	18498,12
285,75	19049,83
286,23	18804,86
286,70	17267,91
287,17	19016,74
287,65	20716,64
288,12	18381,50
288,59	19296,01
289,07	16871,21
289,54	20201,63
290,01	17888,61
290,48	19089,12
290,96	17944,26
291,43	19140,83
291,90	21267,80
292,38	17939,11
292,85	19796,19
293,32	18043,20
293,79	19260,83
294,27	19138,76
294,74	18183,43
295,21	18548,71
295,69	18893,73
296,16	20824,73
296,63	20713,53
297,10	19522,71
297,58	19185,31
298,05	18996,06
298,52	18299,99
298,99	20590,94
299,47	18489,87
299,94	19189,45
300,41	18081,35
300,88	19750,59
301,36	19732,98
301,83	19646,99
302,30	17721,74
302,77	19434,70
303,25	19612,81
303,72	18018,46
304,19	18362,92
304,66	17955,59
305,13	19005,37
305,61	19113,94
306,08	19033,28
306,55	19535,13
307,02	18446,51
307,49	18375,30
307,97	19191,52
308,44	18482,64
308,91	19784,79
309,38	19937,16
309,86	19083,95
310,33	18753,20
310,80	19124,28
311,27	18039,08
311,74	19852,15
312,21	18543,55
312,69	20733,27
313,16	18100,94
313,63	18434,13
314,10	18957,81
314,57	18287,61
315,05	17977,24
315,52	19727,80
315,99	19603,49
316,46	18803,82
316,93	19616,95
317,40	19074,64
317,88	22169,17
318,35	18923,70
318,82	18592,08
319,29	17404,71
319,76	19074,64
320,23	20989,00
320,70	19780,64
321,18	18235,00
321,65	16965,72
322,12	17705,26
322,59	20788,35
323,06	18520,83
323,53	21655,17
324,00	17659,96
324,48	18968,15
324,95	18813,12
325,42	18167,96
325,89	18394,91
326,36	18348,48
326,83	19432,63
327,30	19250,49
327,77	19328,09
328,24	18975,39
328,72	18618,92
329,19	18210,24
329,66	18371,18
330,13	18019,50
330,60	19732,98
331,07	19425,39
331,54	20654,30
332,01	17990,64
332,48	20947,40
332,95	19594,16
333,43	19327,06
333,90	20277,38
334,37	19045,69
334,84	19411,93
335,31	23143,87
335,78	17753,67
336,25	18725,31
336,72	18528,06
337,19	19101,53
337,66	18394,91
338,13	18304,11
338,60	20550,43
339,07	19837,64
339,54	17703,20
340,01	18110,22
340,49	17790,75
340,96	19324,99
341,43	20037,74
341,90	18248,41
342,37	19103,60
342,84	19632,49
343,31	19063,27
343,78	18537,35
344,25	18771,79
344,72	18100,94
345,19	18810,02
345,66	19318,78
346,13	18269,04
